parent_ticker,parent_cik10,accession,exhibit_label,exhibit_year,subsidiary_name_raw,jurisdiction_raw,ownership_raw,footnote_marker,source_path,parse_confidence
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,"Canadian Solar Manufacturing (Luoyang) Inc., formerly known as CSI Central Solar Power Co., Ltd.",People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,"Canadian Solar Manufacturing (Changshu) Inc., formerly known as Changshu CSI Advanced Solar Inc.",People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,"CSI Cells Co., Ltd.",People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,Canadian Solar (USA) Inc.,United States of America,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,CSI Project Consulting GmbH,Germany,70,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,Canadian Solar Japan K.K.,Japan,90.67,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,Canadian Solar Solutions Inc.,Canada,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,CSI Solar Power (China) Inc.,People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,Canadian Solar EMEA GmbH,Germany,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,"Canadian Solar (Australia) Pty, Ltd.",Australia,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,Canadian Solar International Ltd.,Hong Kong,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,Canadian Solar O&M (Ontario) Inc.,Canada,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,Suzhou Sanysolar Materials Technology Co. Ltd.,People’s Republic of China,80,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,"Canadian Solar South East Asia Pte., Ltd.",Singapore,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,Canadian Solar Manufacturing (Suzhou) Inc.,People’s Republic of China,61,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,"Canadian Solar South Africa Pty., Ltd.",South Africa,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,Canadian Solar Brasil Servicos De Consultoria EM Energia Solar Ltda.,Brazil,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,Canadian Solar Middle East Ltd.,United Arab Emirates,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,"Canadian Solartronics (Suzhou) Co., Ltd.",People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,Canadian Solar (Thailand) Ltd.,Thailand,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,Canadian Solar Construction (USA) LLC,United States of America,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,"CSI-GCL (Yancheng) Solar Manufacturing Co., Ltd.",People’s Republic of China,80,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,"Changshu Tegu New Materials Technology Co., Ltd.",People’s Republic of China,75,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,"Changshu Tlink Co., Ltd.",People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,Canadian Solar Trading (Changshu) Inc.,People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,"Recurrent Energy, LLC",United States of America,100,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-15-003842,EX-8.1,2015,Pt Canadian Solar Indonesia,Indonesia,67,,companies\CSIQ\exhibits\0001047469-15-003842\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,"CSI Solartronics (Changshu) Co., Ltd.",People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,CSI Solar Technologies Inc.,People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,CSI Solar Manufacture Inc.,People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,"Canadian Solar Manufacturing (Luoyang) Inc., formerly known as CSI Central Solar Power Co., Ltd.",People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,"Canadian Solar Manufacturing (Changshu) Inc., formerly known as Changshu CSI Advanced Solar Inc.",People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,"CSI Cells Co., Ltd.",People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,Canadian Solar (USA) Inc.,United States of America,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,CSI Project Consulting GmbH,Germany,70,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,Canadian Solar Japan K.K.,Japan,90.67,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,Canadian Solar Solutions Inc.,Canada,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,CSI Solar Power (China) Inc.,People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,Canadian Solar EMEA GmbH,Germany,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,"Canadian Solar (Australia) Pty, Ltd.",Australia,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,Canadian Solar International Ltd.,Hong Kong,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,Canadian Solar O&M (Ontario) Inc.,Canada,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,Suzhou Sanysolar Materials Technology Co. Ltd.,People’s Republic of China,80,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,"Canadian Solar South East Asia Pte., Ltd.",Singapore,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,Canadian Solar Manufacturing (Suzhou) Inc.,People’s Republic of China,61,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,"Canadian Solar South Africa Pty., Ltd.",South Africa,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,Canadian Solar Brasil Servicos De Consultoria EM Energia Solar Ltda.,Brazil,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,Canadian Solar Middle East Ltd.,United Arab Emirates,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,"Canadian Solartronics (Suzhou) Co., Ltd.",People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-14-004268,EX-8.1,2014,Canadian Solar (Thailand) Ltd.,Thailand,100,,companies\CSIQ\exhibits\0001047469-14-004268\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,"CSI Solartronics (Changshu) Co., Ltd.",People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,CSI Solar Technologies Inc.,People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,CSI Solar Manufacture Inc.,People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,"Canadian Solar Manufacturing (Luoyang) Inc., formerly known as CSI Central Solar Power Co., Ltd.",People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,"Canadian Solar Manufacturing (Changshu) Inc., formerly known as Changshu CSI Advanced Solar Inc.",People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,"CSI Cells Co., Ltd.",People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,Canadian Solar (USA) Inc.,United States of America,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,CSI Project Consulting GmbH,Germany,70,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,Canadian Solar Japan K.K.,Japan,90.67,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,Canadian Solar Solutions Inc.,Canada,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,CSI Solar Power (China) Inc.,People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,Canadian Solar EMEA GmbH,Germany,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,Canadian Solar Manufacturing (Ontario) Inc.,Canada,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,"Canadian Solar (Australia) Pty, Ltd.",Australia,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,Canadian Solar International Ltd.,Hong Kong,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,Canadian Solar O&M (Ontario) Inc.,Canada,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,"CSI-Cenergy Holdings, LLC",United States of America,62.5,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,Suzhou Sanysolar Materials Technology Co. Ltd.,People’s Republic of China,80,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,"Canadian Solar South East Asia Pte., Ltd.",Singapore,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,CSI Project Holdco LLC,United States of America,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,Canadian Solar Manufacturing (Suzhou) Inc.,People’s Republic of China,61,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,"Canadian Solar South Africa Pty., Ltd.",South Africa,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,Canadian Solar Brasil Servicos De Consultoria EM Energia Solar Ltda.,Brazil,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,Canadian Solar Middle East Ltd.,United Arab Emirates,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,Canadian Solar International Project Holding Limited,Hong Kong,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
CSIQ,0001375877,0001047469-13-004974,EX-8.1,2013,"Canadian Solartronics (Suzhou) Co., Ltd.",People’s Republic of China,100,,companies\CSIQ\exhibits\0001047469-13-004974\EX-8.1.htm,
FLX,0001858724,0001641172-25-006073,EX-8.1,2025,BingEx Global Limited,Hong Kong,,,companies\FLX\exhibits\0001641172-25-006073\EX-8.1.htm,
FLX,0001858724,0001641172-25-006073,EX-8.1,2025,"Beijing Shansong Technology Co., Ltd.",PRC,,,companies\FLX\exhibits\0001641172-25-006073\EX-8.1.htm,
FLX,0001858724,0001641172-25-006073,EX-8.1,2025,"Hainan Tongcheng Biying Technology Co., Ltd.",PRC,,,companies\FLX\exhibits\0001641172-25-006073\EX-8.1.htm,
FLX,0001858724,0001641172-25-006073,EX-8.1,2025,"Guangxi Tongcheng Biying Technology Co., Ltd.",PRC,,,companies\FLX\exhibits\0001641172-25-006073\EX-8.1.htm,
FLX,0001858724,0001641172-25-006073,EX-8.1,2025,"Zhoukou Tongcheng Biying Technology Co., Ltd.",PRC,,,companies\FLX\exhibits\0001641172-25-006073\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,Yiren Blue Boyage Limited,Cayman Islands,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,YouRace Digital Holdings HK Limited (formerly known as Yiren Digital Hong Kong Limited),Hong Kong,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"YouRace Hengchuang Technology Development (Beijing) Co., Ltd. (formerly known as Yiren Hengye Technology Development (Beijing) Co., Ltd.)",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Chongqing Hengyuda Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Yiren Information Consulting (Beijing) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Yiren Hengsheng Technology Development (Beijing) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Shenzhen Zhongbang Information Consulting Service Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Fujian Jiaying Financing Guarantee Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Zhenzhi Youpin (Hainan) Technology Trade Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,Yiren Vision Pte. Ltd.,Singapore,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,Creditable Lending Corporation,Philippines,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Capital para Mexicanos Emprendedores S.A. de C.V., SOFOM, ENR",Mexico,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Chongqing Jintong Financing Guarantee Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Chongqing Hengfengyi Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Xinjiang Hengyu Innovation Technology Development Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Hesi Shengju Technology Development (Xinjiang) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Hesi Shengrui Technology Development (Xinjiang) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Beihai Hengze Innovation Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Beihai Youce Yike Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Beihai Youjia Innovation Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Dingrui Zhijie Technology Development (Guangxi) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,​,​,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,Consolidated variable interest entities:,,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"CreditEase Puhui Information Consultant (Beijing) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Haijin Yichuang Financial Leasing Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Hainan Haijin Yichuang Micro-lending Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Tianjin Linyang Information and Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Hexiang Insurance Broker Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Heanjun Auto Rescue (Wuhan) Co., Ltd. (formerly known as Hejun Auto Rescue (Wuhan) Co., Ltd.)*",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Yiren Financial Information Service (Beijing) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Beijing Yiding Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Beijing Kechuang Xinlian Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Beijing Yiyouxuan Technology Information Service Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Dekai Yichuang Asset Management (Shenzhen) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Hainan Haijin Yichuang Data Information Service Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Heilongjiang Changtuo Technology Development Co., Ltd. (formerly known as Harbin Wanbang Funong Agricultural Machinery Service Co., Ltd.)",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Baijunda Logistics (Wuhan) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,"Wuhan Linyi Business Consulting Co., Ltd.",PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001410578-25-000931,EX-8.1,2025,Bohai Trust·2023 Huian No. 49 Single Fund Trust*,PRC,,,companies\YRD\exhibits\0001410578-25-000931\EX-8.1.htm,
YRD,0001631761,0001104659-23-051893,EX-8.1,2023,Yiren Blue Boyage Limited,Cayman Islands,,,companies\YRD\exhibits\0001104659-23-051893\EX-8.1.htm,
YRD,0001631761,0001104659-23-051893,EX-8.1,2023,China Glory Securities Company Limited (formerly known as Varengold Capital Securities Limited),Hong Kong,,,companies\YRD\exhibits\0001104659-23-051893\EX-8.1.htm,
YRD,0001631761,0001104659-23-051893,EX-8.1,2023,Yiren Green Management Limited,Hong Kong,,,companies\YRD\exhibits\0001104659-23-051893\EX-8.1.htm,
YRD,0001631761,0001104659-23-051893,EX-8.1,2023,YouRace Digital Holdings HK Limited (formerly known as Yiren Digital Hong Kong Limited),Hong Kong,,,companies\YRD\exhibits\0001104659-23-051893\EX-8.1.htm,
YRD,0001631761,0001104659-23-051893,EX-8.1,2023,"YouRace Hengchuang Technology Development (Beijing) Co., Ltd. (formerly known as Yiren Hengye Technology Development (Beijing) Co., Ltd.)",PRC,,,companies\YRD\exhibits\0001104659-23-051893\EX-8.1.htm,
YRD,0001631761,0001104659-23-051893,EX-8.1,2023,"Chongqing Hengyuda Technology Co., Ltd.",PRC,,,companies\YRD\exhibits\0001104659-23-051893\EX-8.1.htm,
YRD,0001631761,0001104659-23-051893,EX-8.1,2023,"Yiren Information Consulting (Beijing) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001104659-23-051893\EX-8.1.htm,
YRD,0001631761,0001104659-23-051893,EX-8.1,2023,"Yiren Hengsheng Technology Development (Beijing) Co., Ltd.",PRC,,,companies\YRD\exhibits\0001104659-23-051893\EX-8.1.htm,
YRD,0001631761,0001104659-23-051893,EX-8.1,2023,"Shenzhen Zhongbang Information Consulting Service Co., Ltd.",PRC,,,companies\YRD\exhibits\0001104659-23-051893\EX-8.1.htm,
